# BUSCO version is: 4.1.2 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2020-09-10, number of species: 3354, number of BUSCOs: 67)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
91638at7742	Complete	chrZ	71054833	71152069	1116.5	715	https://www.orthodb.org/v10?query=91638at7742	Diacylglycerol kinase
91759at7742	Complete	chr3	108801332	108818833	1347.3	637	https://www.orthodb.org/v10?query=91759at7742	Methylmalonyl-CoA mutase
91878at7742	Complete	chr6	24038722	24041819	1029.8	567	https://www.orthodb.org/v10?query=91878at7742	Twinkle mtDNA helicase
92115at7742	Complete	chr1	52094009	52101894	1225.2	631	https://www.orthodb.org/v10?query=92115at7742	DNA replication licensing factor MCM5
92370at7742	Complete	chr4	82297833	82324775	1221.2	669	https://www.orthodb.org/v10?query=92370at7742	alpha-adducin isoform X1
92374at7742	Complete	chr10	6184854	6217561	1145.7	629	https://www.orthodb.org/v10?query=92374at7742	myotubularin-related protein 10
92414at7742	Complete	chr8	14636254	14659207	729.5	1147	https://www.orthodb.org/v10?query=92414at7742	uncharacterized protein KIAA1107 homolog
92481at7742	Complete	chr18	10324832	10334628	559.2	525	https://www.orthodb.org/v10?query=92481at7742	MYCBP-associated protein
92591at7742	Complete	chr5	57823583	57843622	1396.1	799	https://www.orthodb.org/v10?query=92591at7742	nuclear export mediator factor NEMF
92625at7742	Complete	chr3	54198533	54263301	1191.1	646	https://www.orthodb.org/v10?query=92625at7742	RALBP1 associated Eps domain containing 1
93020at7742	Complete	chr2	79164901	79206288	754.9	454	https://www.orthodb.org/v10?query=93020at7742	methionine synthase reductase
93035at7742	Missing
93229at7742	Complete	chr11	2128524	2143188	966.3	575	https://www.orthodb.org/v10?query=93229at7742	Bardet-Biedl syndrome 2 protein
93231at7742	Complete	chr7	12036601	12109593	957.2	599	https://www.orthodb.org/v10?query=93231at7742	pleckstrin homology domain-containing family M member 3
93269at7742	Complete	chr18	10305847	10313512	1054.9	626	https://www.orthodb.org/v10?query=93269at7742	spermatogenesis-associated protein 20
93412at7742	Complete	chr20	10541732	10549263	1073.2	527	https://www.orthodb.org/v10?query=93412at7742	phosphorylated CTD-interacting factor 1
93430at7742	Complete	chr1	47905033	47919478	980.9	563	https://www.orthodb.org/v10?query=93430at7742	WD repeat-containing protein 91
93522at7742	Complete	chr1	53713025	53802913	1290.4	606	https://www.orthodb.org/v10?query=93522at7742	transcription factor RFX4
93566at7742	Complete	chr10	6719218	6745503	637.4	404	https://www.orthodb.org/v10?query=93566at7742	leucine-rich repeat-containing protein 49
93727at7742	Complete	chr5	53077625	53079760	797.1	521	https://www.orthodb.org/v10?query=93727at7742	Zinc finger and BTB domain containing 1
93778at7742	Complete	chr12	4790944	4844668	1110.7	568	https://www.orthodb.org/v10?query=93778at7742	ubiquitin-like modifier-activating enzyme ATG7
93829at7742	Complete	chr4	30848382	30917504	971.3	514	https://www.orthodb.org/v10?query=93829at7742	hedgehog-interacting protein
94127at7742	Complete	chr1	152610983	152613061	1124.5	598	https://www.orthodb.org/v10?query=94127at7742	SLIT and NTRK-like protein 1
94269at7742	Complete	chr14	4404879	4414092	916.0	651	https://www.orthodb.org/v10?query=94269at7742	AP-5 complex subunit zeta-1
94359at7742	Missing
94920at7742	Complete	chr8	26680432	26692463	907.7	520	https://www.orthodb.org/v10?query=94920at7742	histone H2A deubiquitinase MYSM1
95166at7742	Complete	chr1	197561125	197583891	741.2	533	https://www.orthodb.org/v10?query=95166at7742	Leucine carboxyl methyltransferase 2
95261at7742	Complete	chr19	5767390	5773312	1072.2	695	https://www.orthodb.org/v10?query=95261at7742	pre-rRNA-processing protein TSR1 homolog
95310at7742	Complete	chr18	4509309	4529371	1060.6	627	https://www.orthodb.org/v10?query=95310at7742	Exocyst complex component 7
95435at7742	Complete	chr14	13094421	13121328	1021.3	607	https://www.orthodb.org/v10?query=95435at7742	Coronin
95511at7742	Complete	chr1	51716917	51726032	877.2	507	https://www.orthodb.org/v10?query=95511at7742	FAD-dependent oxidoreductase domain-containing protein 2
95643at7742	Complete	chr5	56284886	56334414	1205.8	1172	https://www.orthodb.org/v10?query=95643at7742	kinectin
95741at7742	Complete	chr9	23084011	23104493	1190.6	600	https://www.orthodb.org/v10?query=95741at7742	GMP synthase 
95757at7742	Complete	chr26	3764755	3770506	1081.9	656	https://www.orthodb.org/v10?query=95757at7742	AP complex subunit beta
95871at7742	Complete	chr9	1234458	1255802	797.9	444	https://www.orthodb.org/v10?query=95871at7742	ephexin-1
95886at7742	Complete	chr10	17767790	17776747	410.1	448	https://www.orthodb.org/v10?query=95886at7742	protein Lines homolog 1
95927at7742	Complete	chr7	293226	332030	1010.3	634	https://www.orthodb.org/v10?query=95927at7742	PMS1 homolog 1, mismatch repair system component
95963at7742	Complete	chr18	6895992	6908515	648.7	540	https://www.orthodb.org/v10?query=95963at7742	Centrosomal protein 95
96292at7742	Complete	chr2	16724483	16726612	1047.3	610	https://www.orthodb.org/v10?query=96292at7742	threonine synthase-like 1
96327at7742	Complete	chr3	62755699	62793652	187.8	506	https://www.orthodb.org/v10?query=96327at7742	protein FAM184B
96459at7742	Complete	chr15	8568358	8575269	1022.1	541	https://www.orthodb.org/v10?query=96459at7742	kelch-like protein 22
96554at7742	Complete	chr5	7254694	7297637	1274.1	589	https://www.orthodb.org/v10?query=96554at7742	cleavage stimulation factor subunit 3
96693at7742	Complete	chrZ	52146188	52181329	1072.7	585	https://www.orthodb.org/v10?query=96693at7742	Glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase
96764at7742	Complete	chr2	44772953	44803244	1391.9	798	https://www.orthodb.org/v10?query=96764at7742	programmed cell death 6-interacting protein
96827at7742	Complete	chrZ	34965663	35030717	1115.4	806	https://www.orthodb.org/v10?query=96827at7742	structural maintenance of chromosomes protein 5
96933at7742	Complete	chr11	15586998	15651685	1234.0	572	https://www.orthodb.org/v10?query=96933at7742	C-Maf-inducing protein
97039at7742	Complete	chr19	1001513	1079724	1110.0	598	https://www.orthodb.org/v10?query=97039at7742	S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase
97043at7742	Complete	chr1	67963455	67985681	1201.6	621	https://www.orthodb.org/v10?query=97043at7742	Integrator complex subunit 13
97302at7742	Complete	chr1	47257155	47282386	1420.2	743	https://www.orthodb.org/v10?query=97302at7742	SCY1 like pseudokinase 2
97370at7742	Complete	chr1	119678708	119687072	1133.7	537	https://www.orthodb.org/v10?query=97370at7742	kelch-like protein 15
97499at7742	Complete	chr9	1569787	1616405	1235.8	533	https://www.orthodb.org/v10?query=97499at7742	WD repeat domain 33
97588at7742	Complete	chr3	40511401	40540098	1168.5	619	https://www.orthodb.org/v10?query=97588at7742	conserved oligomeric Golgi complex subunit 2
97645at7742	Complete	chr17	2152582	2162075	1097.4	628	https://www.orthodb.org/v10?query=97645at7742	anaphase-promoting complex subunit 2
97786at7742	Complete	chr7	28207851	28235171	850.6	535	https://www.orthodb.org/v10?query=97786at7742	leishmanolysin-like peptidase
98098at7742	Complete	chr3	2136670	2156058	980.7	588	https://www.orthodb.org/v10?query=98098at7742	uncharacterized protein KIAA1841 homolog
98179at7742	Complete	chr18	9260376	9272369	1009.0	859	https://www.orthodb.org/v10?query=98179at7742	Centrosomal protein 131
98298at7742	Complete	chr1	14138747	14149816	1123.1	645	https://www.orthodb.org/v10?query=98298at7742	RAD50 interactor 1
98464at7742	Complete	chr7	15032364	15068902	1174.2	590	https://www.orthodb.org/v10?query=98464at7742	SEC14 domain and spectrin repeat-containing protein 1
98637at7742	Complete	chr21	5607310	5614511	1132.8	559	https://www.orthodb.org/v10?query=98637at7742	Methylenetetrahydrofolate reductase
98753at7742	Complete	chr5	55769447	55793692	1266.6	626	https://www.orthodb.org/v10?query=98753at7742	exocyst complex component 5
98908at7742	Complete	chr12	3514194	3525547	1157.0	596	https://www.orthodb.org/v10?query=98908at7742	Ubiquitin carboxyl-terminal hydrolase
99006at7742	Complete	chr11	1649846	1700275	1297.9	650	https://www.orthodb.org/v10?query=99006at7742	protein VAC14 homolog
99014at7742	Complete	chr3	15523751	15540277	1069.7	564	https://www.orthodb.org/v10?query=99014at7742	Lysine acetyltransferase 14
99037at7742	Complete	chr21	3294705	3309683	1109.4	660	https://www.orthodb.org/v10?query=99037at7742	Hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase
99049at7742	Complete	chr15	3354505	3478908	1043.5	662	https://www.orthodb.org/v10?query=99049at7742	adhesion G-protein coupled receptor D1
99281at7742	Complete	chr8	5082577	5087008	721.0	497	https://www.orthodb.org/v10?query=99281at7742	methyltransferase-like protein 13
99383at7742	Complete	chr9	22861124	22908875	1075.1	640	https://www.orthodb.org/v10?query=99383at7742	Ventricular zone expressed PH domain containing 1
99440at7742	Complete	chr2	79786863	79803057	1097.1	572	https://www.orthodb.org/v10?query=99440at7742	tRNA (cytosine(34)-C(5))-methyltransferase
100129at7742	Complete	chr30	438924	458592	855.7	651	https://www.orthodb.org/v10?query=100129at7742	GEM-interacting protein
100256at7742	Complete	chr2	26035509	26119538	1082.2	691	https://www.orthodb.org/v10?query=100256at7742	PHD finger protein 14 isoform X1
100494at7742	Complete	chr2	29980863	30023089	936.8	599	https://www.orthodb.org/v10?query=100494at7742	Integrin beta
100623at7742	Complete	chr4	45641817	45655597	1274.9	659	https://www.orthodb.org/v10?query=100623at7742	polycystin-2
100655at7742	Complete	chr4	75897960	75920586	1221.6	774	https://www.orthodb.org/v10?query=100655at7742	condensin complex subunit 3
100658at7742	Complete	chr7	428113	460369	1027.9	683	https://www.orthodb.org/v10?query=100658at7742	WD repeat domain 75
100816at7742	Complete	chr1	22449594	22477009	737.2	487	https://www.orthodb.org/v10?query=100816at7742	IQ and ubiquitin-like domain-containing protein
100952at7742	Complete	chr3	106029633	106095959	1074.1	575	https://www.orthodb.org/v10?query=100952at7742	Integrator complex subunit 9
101303at7742	Complete	chr4	44783961	44809134	1450.4	751	https://www.orthodb.org/v10?query=101303at7742	general vesicular transport factor p115 isoform X1
101309at7742	Complete	chr18	8976197	8984873	1302.0	803	https://www.orthodb.org/v10?query=101309at7742	conserved oligomeric Golgi complex subunit 1
101457at7742	Complete	chr1	123714499	123728264	622.7	628	https://www.orthodb.org/v10?query=101457at7742	Fanconi anemia group B protein
101854at7742	Complete	chr17	3686290	3688232	952.6	533	https://www.orthodb.org/v10?query=101854at7742	Tripartite motif containing 32
101858at7742	Complete	chr5	39363567	39387291	1019.1	566	https://www.orthodb.org/v10?query=101858at7742	protein O-mannosyl-transferase 2
101941at7742	Complete	chr14	9071643	9099106	1082.5	588	https://www.orthodb.org/v10?query=101941at7742	DNA-directed RNA polymerase III subunit RPC5
102135at7742	Complete	chr3	31482020	31584120	1105.0	651	https://www.orthodb.org/v10?query=102135at7742	tetratricopeptide repeat protein 27
102147at7742	Complete	chr4	45730421	45739386	1214.6	554	https://www.orthodb.org/v10?query=102147at7742	Kelch like family member 8
102222at7742	Complete	chr3	39848360	39850915	1098.5	572	https://www.orthodb.org/v10?query=102222at7742	exocyst complex component 8
102393at7742	Complete	chr13	10774519	10790219	852.9	640	https://www.orthodb.org/v10?query=102393at7742	Kinesin-like protein
102408at7742	Complete	chr14	3509415	3523910	1086.9	572	https://www.orthodb.org/v10?query=102408at7742	eukaryotic translation initiation factor 3 subunit B
102515at7742	Complete	chr20	10649497	10683450	1214.5	661	https://www.orthodb.org/v10?query=102515at7742	cadherin-22
102567at7742	Complete	chr8	5915574	5928576	1353.1	572	https://www.orthodb.org/v10?query=102567at7742	kelch-like protein 20
102594at7742	Complete	chr9	15930564	15944300	907.7	549	https://www.orthodb.org/v10?query=102594at7742	translation initiation factor eIF-2B subunit epsilon
102691at7742	Complete	chr7	28032127	28054010	940.6	602	https://www.orthodb.org/v10?query=102691at7742	Zinc finger protein 148
102786at7742	Duplicated	chr24	281804	289603	567.3	654	https://www.orthodb.org/v10?query=102786at7742	roundabout homolog 4
102786at7742	Duplicated	chr24	271298	281722	521.7	596	https://www.orthodb.org/v10?query=102786at7742	roundabout homolog 4
102917at7742	Complete	chr9	540876	606668	1002.2	536	https://www.orthodb.org/v10?query=102917at7742	Armadillo repeat containing 8
102945at7742	Complete	chr10	10797241	10818772	1358.9	1323	https://www.orthodb.org/v10?query=102945at7742	centrosomal protein 152 
103093at7742	Complete	chr9	1446822	1464335	456.1	612	https://www.orthodb.org/v10?query=103093at7742	prothrombin
103124at7742	Complete	chr15	4747843	4783829	1018.4	555	https://www.orthodb.org/v10?query=103124at7742	acetoacetyl-CoA synthetase
103208at7742	Complete	chr6	24550190	24559553	1260.5	578	https://www.orthodb.org/v10?query=103208at7742	transcription initiation factor TFIID subunit 5
103284at7742	Complete	chr9	10358993	10362565	1053.4	774	https://www.orthodb.org/v10?query=103284at7742	zinc finger and BTB domain-containing protein 38
103422at7742	Complete	chr13	15873397	15893076	1004.9	546	https://www.orthodb.org/v10?query=103422at7742	transforming growth factor-beta-induced protein ig-h3
103478at7742	Complete	chr28	2606390	2621415	561.8	453	https://www.orthodb.org/v10?query=103478at7742	chromatin assembly factor 1 subunit A
103640at7742	Complete	chr7	36066562	36107140	1242.0	614	https://www.orthodb.org/v10?query=103640at7742	Glycerol-3-phosphate dehydrogenase
103689at7742	Duplicated	chr8	6832118	6865399	667.4	525	https://www.orthodb.org/v10?query=103689at7742	RAS protein activator like-3
103689at7742	Duplicated	chr30	773035	784696	776.9	672	https://www.orthodb.org/v10?query=103689at7742	RAS protein activator like-3
103690at7742	Complete	chr4	46447493	46463696	1223.0	686	https://www.orthodb.org/v10?query=103690at7742	Helicase, POLQ like
103731at7742	Complete	chr1	187092126	187105000	1073.4	542	https://www.orthodb.org/v10?query=103731at7742	mediator of RNA polymerase II transcription subunit 17
103919at7742	Complete	chr3	9563240	9591443	1113.9	666	https://www.orthodb.org/v10?query=103919at7742	Protein phosphatase 1 regulatory subunit 21
104081at7742	Complete	chr12	15680484	15706614	1280.4	824	https://www.orthodb.org/v10?query=104081at7742	TATA element modulatory factor
104126at7742	Complete	chr17	6516474	6532667	1101.4	602	https://www.orthodb.org/v10?query=104126at7742	protein O-mannosyl-transferase 1
104369at7742	Complete	chrZ	81711135	81746900	1187.9	748	https://www.orthodb.org/v10?query=104369at7742	Centrosomal protein 120
104484at7742	Complete	chr33	6859136	6861250	638.9	420	https://www.orthodb.org/v10?query=104484at7742	zinc finger and BTB domain-containing protein 39
104501at7742	Complete	chr11	1000835	1008042	1111.1	636	https://www.orthodb.org/v10?query=104501at7742	engulfment and cell motility protein 3
104543at7742	Complete	chr1	131971214	132105662	1292.0	670	https://www.orthodb.org/v10?query=104543at7742	P protein
104785at7742	Complete	chr1	169277758	169317221	966.1	1435	https://www.orthodb.org/v10?query=104785at7742	Zinc finger CCCH-type containing 13
104791at7742	Complete	chr18	7046810	7057692	623.6	541	https://www.orthodb.org/v10?query=104791at7742	nucleolar protein 11
104856at7742	Complete	chr15	11394523	11405622	1110.9	601	https://www.orthodb.org/v10?query=104856at7742	THO complex 5
104992at7742	Complete	chr1	33914416	33962286	993.9	509	https://www.orthodb.org/v10?query=104992at7742	TBC1 domain family member 30
105001at7742	Complete	chr2	88407284	88442045	1050.7	651	https://www.orthodb.org/v10?query=105001at7742	elongator complex protein 2
105032at7742	Complete	chr3	67569486	67623580	1080.2	580	https://www.orthodb.org/v10?query=105032at7742	translocation protein SEC63 homolog
105115at7742	Complete	chr20	5095095	5100762	921.5	484	https://www.orthodb.org/v10?query=105115at7742	GPI transamidase component PIG-T
105171at7742	Complete	chr2	48004934	48009795	1115.8	538	https://www.orthodb.org/v10?query=105171at7742	kelch repeat and BTB domain-containing protein 2
105242at7742	Complete	chr6	18351666	18369430	1260.6	606	https://www.orthodb.org/v10?query=105242at7742	polycystic kidney disease 2-like 1 protein
105636at7742	Complete	chr1	7236823	7263712	926.1	732	https://www.orthodb.org/v10?query=105636at7742	Minichromosome maintenance 10 replication initiation factor
105918at7742	Complete	chr9	2775970	2816964	1455.0	1072	https://www.orthodb.org/v10?query=105918at7742	YEATS domain-containing protein 2
105968at7742	Fragmented	chr24	6447845	6482397	489.6	266	https://www.orthodb.org/v10?query=105968at7742	cleft lip and palate transmembrane protein 1
