# BUSCO version is: 4.1.2 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2020-08-05, number of species: 3354, number of BUSCOs: 67)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
155749at7742	Complete	chr3	109938781	109978902	603.0	439	https://www.orthodb.org/v10?query=155749at7742	UTP15, small subunit processome component
155795at7742	Complete	chr6	24918493	24925567	946.4	467	https://www.orthodb.org/v10?query=155795at7742	frizzled-4
155845at7742	Complete	chr26	14053062	14075320	1003.1	494	https://www.orthodb.org/v10?query=155845at7742	anaphase-promoting complex subunit 7
155999at7742	Complete	chr30	877019	899650	873.1	444	https://www.orthodb.org/v10?query=155999at7742	Pre-mRNA processing factor 4
156102at7742	Complete	chr10	44985886	45025865	620.9	414	https://www.orthodb.org/v10?query=156102at7742	ATP-dependent DNA helicase PIF1
156112at7742	Complete	chr2	30211723	30236539	995.0	551	https://www.orthodb.org/v10?query=156112at7742	nucleolar GTP-binding protein 1
156140at7742	Fragmented	chr26	25060683	25085381	630.3	410	https://www.orthodb.org/v10?query=156140at7742	RING finger protein 10
156291at7742	Complete	chr22	15718288	15759637	829.6	432	https://www.orthodb.org/v10?query=156291at7742	Chromosome 12 open reading frame 4
156420at7742	Complete	chr17	3918529	3956684	731.9	576	https://www.orthodb.org/v10?query=156420at7742	zinc finger protein ZFPM1
156439at7742	Complete	chr2	93330083	93355250	832.9	415	https://www.orthodb.org/v10?query=156439at7742	lanosterol 14-alpha demethylase
156689at7742	Complete	chr4	19022981	19137638	744.3	559	https://www.orthodb.org/v10?query=156689at7742	RNA polymerase II subunit A C-terminal domain phosphatase
156795at7742	Complete	chr21	18065088	18099052	720.7	538	https://www.orthodb.org/v10?query=156795at7742	sn1-specific diacylglycerol lipase beta
157016at7742	Missing
157162at7742	Complete	chr17	43937559	43959863	977.3	711	https://www.orthodb.org/v10?query=157162at7742	Zinc finger protein 507
157219at7742	Complete	chr19	40019092	40057461	723.6	436	https://www.orthodb.org/v10?query=157219at7742	vitamin D 25-hydroxylase
157460at7742	Complete	chr36	11451490	11517554	781.4	402	https://www.orthodb.org/v10?query=157460at7742	ubiquitin carboxyl-terminal hydrolase 3 isoform X1
157513at7742	Complete	chr20	15043892	15127506	878.5	454	https://www.orthodb.org/v10?query=157513at7742	beta-catenin-like protein 1
157863at7742	Fragmented	chr7	58638507	58662605	581.7	276	https://www.orthodb.org/v10?query=157863at7742	Aspartyl-tRNA synthetase
158042at7742	Complete	chr31	24202415	24268900	769.9	437	https://www.orthodb.org/v10?query=158042at7742	transmembrane and coiled-coil domain-containing protein 4
158068at7742	Complete	chr8	71748792	71796107	713.7	552	https://www.orthodb.org/v10?query=158068at7742	ESF1 homolog
158142at7742	Complete	chr30	20983782	21135871	547.0	405	https://www.orthodb.org/v10?query=158142at7742	Mitogen-activated protein kinase associated protein 1
158236at7742	Complete	chr31	9547984	9651369	934.4	582	https://www.orthodb.org/v10?query=158236at7742	NOC2 like nucleolar associated transcriptional repressor
158445at7742	Complete	chr12	32514589	32533680	303.9	384	https://www.orthodb.org/v10?query=158445at7742	NADPH oxidase 4 isoform X1
158698at7742	Complete	chr3	97096840	97177945	817.2	515	https://www.orthodb.org/v10?query=158698at7742	Intraflagellar transport 74
158801at7742	Complete	chr22	28548789	28565150	440.5	385	https://www.orthodb.org/v10?query=158801at7742	Zinc finger C3HC-type containing 1
158802at7742	Complete	chr35	5755576	5782041	999.1	481	https://www.orthodb.org/v10?query=158802at7742	ASH2 like histone lysine methyltransferase complex subunit
158865at7742	Complete	chr19	25716049	25753601	608.6	342	https://www.orthodb.org/v10?query=158865at7742	tyrosine-protein phosphatase non-receptor type 5
159169at7742	Complete	chr14	32397148	32429539	440.0	395	https://www.orthodb.org/v10?query=159169at7742	interleukin-1 receptor accessory protein
159334at7742	Complete	chr13	48862578	48929470	623.7	372	https://www.orthodb.org/v10?query=159334at7742	motile sperm domain-containing protein 2
159349at7742	Complete	chr11	8498368	8514244	521.7	333	https://www.orthodb.org/v10?query=159349at7742	cytochrome P450 2U1
159463at7742	Complete	chr26	29083170	29089703	862.0	527	https://www.orthodb.org/v10?query=159463at7742	cationic amino acid transporter 4
159513at7742	Complete	chr28	3515850	3530217	841.6	696	https://www.orthodb.org/v10?query=159513at7742	gem-associated protein 4
159524at7742	Complete	chr26	26535628	26573138	833.9	387	https://www.orthodb.org/v10?query=159524at7742	Mitogen-activated protein kinase-activated protein kinase 5
159771at7742	Missing
159802at7742	Complete	chr15	36899199	36908295	327.5	379	https://www.orthodb.org/v10?query=159802at7742	Ectonucleoside triphosphate diphosphohydrolase 3
159866at7742	Complete	chr40	7428409	7429914	660.8	428	https://www.orthodb.org/v10?query=159866at7742	fukutin-related protein
159879at7742	Complete	chr7	35778874	35808678	823.5	473	https://www.orthodb.org/v10?query=159879at7742	formimidoyltransferase-cyclodeaminase
160035at7742	Complete	chr24	26956534	26979125	687.3	375	https://www.orthodb.org/v10?query=160035at7742	tRNA-dihydrouridine(16/17) synthase 
160097at7742	Complete	chr15	33900359	33921818	617.9	341	https://www.orthodb.org/v10?query=160097at7742	carboxypeptidase N catalytic chain
160275at7742	Complete	chr1	6796585	6798675	401.3	385	https://www.orthodb.org/v10?query=160275at7742	Bardet-Biedl syndrome 12 protein
160371at7742	Complete	chr3	67771687	67818412	502.5	404	https://www.orthodb.org/v10?query=160371at7742	L-dopachrome tautomerase
160383at7742	Complete	chr1	86897154	87022842	830.8	444	https://www.orthodb.org/v10?query=160383at7742	TBC1 domain family member 19
160468at7742	Complete	chr3	89770750	89815169	942.4	706	https://www.orthodb.org/v10?query=160468at7742	nucleolar protein 14
160476at7742	Complete	chr19	28026662	28083807	740.5	356	https://www.orthodb.org/v10?query=160476at7742	phosphatidylserine synthase 2
160674at7742	Complete	chr26	23024846	23060572	898.3	497	https://www.orthodb.org/v10?query=160674at7742	cell division control protein 45 homolog
160732at7742	Missing
160770at7742	Complete	chr7	8552781	8610968	992.6	588	https://www.orthodb.org/v10?query=160770at7742	solute carrier family 12 member 8
160859at7742	Complete	chr9	34234738	34256124	900.4	419	https://www.orthodb.org/v10?query=160859at7742	signal recognition particle 54 kDa protein
160923at7742	Missing
160945at7742	Complete	chr31	22415270	22429666	537.3	412	https://www.orthodb.org/v10?query=160945at7742	polynucleotide 5'-hydroxyl-kinase NOL9
161007at7742	Complete	chr10	16121905	16181410	448.9	375	https://www.orthodb.org/v10?query=161007at7742	Cysteine protease
161077at7742	Complete	chr21	8406260	8447254	797.7	412	https://www.orthodb.org/v10?query=161077at7742	putative oxidoreductase GLYR1
161164at7742	Complete	chr25	1409450	1467617	675.6	415	https://www.orthodb.org/v10?query=161164at7742	Solute carrier family 16 member 4
161167at7742	Complete	chr7	2083904	2104984	697.4	399	https://www.orthodb.org/v10?query=161167at7742	lariat debranching enzyme
161315at7742	Complete	chr1	173448223	173493338	853.9	439	https://www.orthodb.org/v10?query=161315at7742	T-complex protein 1 subunit eta
161395at7742	Complete	chr24	17687388	17719797	390.6	320	https://www.orthodb.org/v10?query=161395at7742	AP-4 complex accessory subunit tepsin
161425at7742	Fragmented	chr11	34822696	34838015	246.5	176	https://www.orthodb.org/v10?query=161425at7742	drebrin
161467at7742	Complete	chr4	24725033	24791877	716.7	645	https://www.orthodb.org/v10?query=161467at7742	mdm2-binding protein
161484at7742	Complete	chr5	47336333	47408363	684.9	394	https://www.orthodb.org/v10?query=161484at7742	tRNA (guanine(10)-N2)-methyltransferase homolog
161520at7742	Complete	chr10	18452768	18500432	934.5	471	https://www.orthodb.org/v10?query=161520at7742	COP1, E3 ubiquitin ligase
161763at7742	Complete	chr3	84938603	84989770	724.0	394	https://www.orthodb.org/v10?query=161763at7742	Chromosome 9 open reading frame 72
161769at7742	Complete	chr31	6637585	6656681	738.1	381	https://www.orthodb.org/v10?query=161769at7742	6-phosphogluconate dehydrogenase, decarboxylating
161775at7742	Complete	chr1	85821929	85899299	739.7	396	https://www.orthodb.org/v10?query=161775at7742	O-phosphoseryl-tRNA(Sec) selenium transferase
161959at7742	Complete	chr34	6028424	6087931	684.7	367	https://www.orthodb.org/v10?query=161959at7742	Mitochondrial calcium uptake 1
162155at7742	Complete	chr29	14683731	14685872	273.8	336	https://www.orthodb.org/v10?query=162155at7742	TIR domain-containing adapter molecule 1
162174at7742	Complete	chr10	29077094	29099478	849.5	499	https://www.orthodb.org/v10?query=162174at7742	podocan
162212at7742	Missing
162265at7742	Complete	chr10	44205414	44230947	571.1	354	https://www.orthodb.org/v10?query=162265at7742	Prolyl-tRNA synthetase 2, mitochondrial
162268at7742	Complete	chr4	69649879	69731395	844.1	409	https://www.orthodb.org/v10?query=162268at7742	V-type proton ATPase subunit H
162368at7742	Complete	chr1	19912249	19954444	572.7	466	https://www.orthodb.org/v10?query=162368at7742	la-related protein 7
162375at7742	Complete	chr4	100280789	100323257	690.7	412	https://www.orthodb.org/v10?query=162375at7742	receptor-interacting serine/threonine-protein kinase 2
162426at7742	Complete	chr22	3250060	3309416	529.8	514	https://www.orthodb.org/v10?query=162426at7742	vezatin
162634at7742	Complete	chr9	47264293	47290058	735.8	452	https://www.orthodb.org/v10?query=162634at7742	tripeptidyl-peptidase 1
162664at7742	Complete	chr5	32185070	32195209	810.9	545	https://www.orthodb.org/v10?query=162664at7742	PR domain zinc finger protein 13
162701at7742	Fragmented	chr23	48841	52879	743.1	449	https://www.orthodb.org/v10?query=162701at7742	alpha-N-acetylglucosaminidase
162703at7742	Complete	chr14	50495521	50524612	645.3	489	https://www.orthodb.org/v10?query=162703at7742	calpain-10
162840at7742	Complete	chr24	11247320	11273917	745.2	436	https://www.orthodb.org/v10?query=162840at7742	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase, mitochondrial
163089at7742	Complete	chr18	27829272	27850784	897.1	467	https://www.orthodb.org/v10?query=163089at7742	Chaperonin containing TCP1 subunit 2
163142at7742	Complete	chr15	26396770	26450300	579.9	464	https://www.orthodb.org/v10?query=163142at7742	Enolase family member 4
163177at7742	Complete	chr2	132816667	132871471	883.1	550	https://www.orthodb.org/v10?query=163177at7742	bromodomain-containing protein 9
163295at7742	Complete	chr21	25834995	25843481	597.9	402	https://www.orthodb.org/v10?query=163295at7742	Glutamyl-tRNA synthetase 2, mitochondrial
163696at7742	Complete	chr18	17523837	17543735	544.3	379	https://www.orthodb.org/v10?query=163696at7742	HIV Tat-specific factor 1
163788at7742	Complete	chr13	44253846	44276548	710.1	456	https://www.orthodb.org/v10?query=163788at7742	Chaperonin containing TCP1 subunit 8
163855at7742	Missing
163878at7742	Complete	chr8	73281660	73301987	950.1	480	https://www.orthodb.org/v10?query=163878at7742	T-complex protein 1 subunit delta
163908at7742	Complete	chr12	14879454	14893381	682.9	417	https://www.orthodb.org/v10?query=163908at7742	iduronate 2-sulfatase
164002at7742	Complete	chr16	43475263	43520035	471.0	632	https://www.orthodb.org/v10?query=164002at7742	nucleolar protein 8
164340at7742	Complete	chr9	5231747	5261259	779.8	443	https://www.orthodb.org/v10?query=164340at7742	RNA pseudouridylate synthase domain-containing protein 2
164399at7742	Complete	chr27	11410289	11437921	852.6	455	https://www.orthodb.org/v10?query=164399at7742	Tyrosine--tRNA ligase
164526at7742	Duplicated	chr12	14705611	14749365	571.2	535	https://www.orthodb.org/v10?query=164526at7742	LON peptidase N-terminal domain and RING finger protein 1
164526at7742	Duplicated	chr6	29848370	29866764	581.3	470	https://www.orthodb.org/v10?query=164526at7742	LON peptidase N-terminal domain and RING finger protein 1
164538at7742	Missing
164678at7742	Complete	chr20	22697418	22718640	968.3	481	https://www.orthodb.org/v10?query=164678at7742	ER degradation-enhancing alpha-mannosidase-like protein 2
164950at7742	Complete	chr22	9425665	9441478	736.5	500	https://www.orthodb.org/v10?query=164950at7742	solute carrier family 15 member 5
164982at7742	Complete	chr25	32286746	32318493	684.3	478	https://www.orthodb.org/v10?query=164982at7742	Eukaryotic translation initiation factor 2D
165094at7742	Complete	chr20	32693700	32708347	996.3	430	https://www.orthodb.org/v10?query=165094at7742	cleavage stimulation factor subunit 1
165456at7742	Complete	chr7	45987567	46057840	727.5	424	https://www.orthodb.org/v10?query=165456at7742	folate transporter 1
165642at7742	Complete	chr4	61026209	61059808	706.4	387	https://www.orthodb.org/v10?query=165642at7742	ubiquitin carboxyl-terminal hydrolase 14
165703at7742	Complete	chr36	6108859	6137988	877.2	453	https://www.orthodb.org/v10?query=165703at7742	Gamma-tubulin complex component
165972at7742	Complete	chr9	58016647	58044049	829.6	452	https://www.orthodb.org/v10?query=165972at7742	SNW domain-containing protein 1
165997at7742	Complete	chr3	13035251	13059830	777.8	461	https://www.orthodb.org/v10?query=165997at7742	serine/threonine-protein kinase RIO2
166002at7742	Complete	chr10	29094892	29165364	830.3	452	https://www.orthodb.org/v10?query=166002at7742	non-specific lipid-transfer protein
166301at7742	Complete	chr13	53314356	53342971	807.9	401	https://www.orthodb.org/v10?query=166301at7742	homogentisate 1,2-dioxygenase
166380at7742	Missing
166429at7742	Complete	chr16	28150875	28184971	804.0	403	https://www.orthodb.org/v10?query=166429at7742	E3 ubiquitin-protein ligase ARIH2
166540at7742	Fragmented	chr10	8239856	8284765	382.2	214	https://www.orthodb.org/v10?query=166540at7742	parafibromin
166600at7742	Complete	chr3	60235022	60270006	549.1	371	https://www.orthodb.org/v10?query=166600at7742	nitric oxide-associated protein 1
166657at7742	Complete	chr34	1348467	1378836	628.2	356	https://www.orthodb.org/v10?query=166657at7742	Alpha-(1,3)-fucosyltransferase
166688at7742	Complete	chr9	36108509	36114948	445.8	304	https://www.orthodb.org/v10?query=166688at7742	F-box only protein 33
166722at7742	Complete	chr1	18406908	18469126	477.5	367	https://www.orthodb.org/v10?query=166722at7742	protein FAM198B
166801at7742	Missing
167017at7742	Complete	chr30	7915034	7932797	603.0	379	https://www.orthodb.org/v10?query=167017at7742	WD repeat-containing protein 34
167134at7742	Complete	chr25	26079134	26115178	736.4	425	https://www.orthodb.org/v10?query=167134at7742	probable ATP-dependent RNA helicase DDX20
167517at7742	Complete	chr26	28495276	28514904	540.2	333	https://www.orthodb.org/v10?query=167517at7742	Ubiquitin specific peptidase 30
167825at7742	Complete	chr9	48238125	48277073	905.8	459	https://www.orthodb.org/v10?query=167825at7742	tetratricopeptide repeat protein 8
168022at7742	Complete	chr28	30198816	30226312	646.1	386	https://www.orthodb.org/v10?query=168022at7742	bleomycin hydrolase
168479at7742	Complete	chr20	8917559	8955154	551.3	354	https://www.orthodb.org/v10?query=168479at7742	sodium/hydrogen exchanger 8
168697at7742	Complete	chr22	24750002	24774656	248.7	384	https://www.orthodb.org/v10?query=168697at7742	lipase maturation factor 1
168866at7742	Complete	chr24	18910025	18967238	709.7	414	https://www.orthodb.org/v10?query=168866at7742	Transmembrane protein 104
168901at7742	Complete	chr4	56507578	56529750	794.9	399	https://www.orthodb.org/v10?query=168901at7742	Serine/threonine-protein kinase RIO3
168949at7742	Complete	chr16	30738958	30746141	686.2	411	https://www.orthodb.org/v10?query=168949at7742	vacuolar fusion protein MON1 homolog A
169034at7742	Complete	chr26	9234218	9252916	647.9	443	https://www.orthodb.org/v10?query=169034at7742	Solute carrier family 8 member B1
169126at7742	Complete	chr6	75406667	75501234	548.8	396	https://www.orthodb.org/v10?query=169126at7742	Integrin subunit beta like 1
169313at7742	Complete	chr9	2576391	2611308	780.7	409	https://www.orthodb.org/v10?query=169313at7742	Tryptophanyl-tRNA synthetase
169338at7742	Complete	chr37	9939554	9963810	830.7	422	https://www.orthodb.org/v10?query=169338at7742	Adenylosuccinate lyase
