# BUSCO version is: 4.1.2 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2020-09-10, number of species: 3354, number of BUSCOs: 67)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
98464at7742	Complete	chr9	43150787	43212861	1152.9	588	https://www.orthodb.org/v10?query=98464at7742	SEC14 domain and spectrin repeat-containing protein 1
98637at7742	Complete	chr8	47221151	47250807	1132.2	558	https://www.orthodb.org/v10?query=98637at7742	Methylenetetrahydrofolate reductase
98753at7742	Complete	chr17	44409580	44440657	1255.5	622	https://www.orthodb.org/v10?query=98753at7742	exocyst complex component 5
98908at7742	Complete	chr22	10592641	10604355	1100.3	569	https://www.orthodb.org/v10?query=98908at7742	Ubiquitin carboxyl-terminal hydrolase
99006at7742	Complete	chr25	17590578	17610816	1268.6	635	https://www.orthodb.org/v10?query=99006at7742	protein VAC14 homolog
99014at7742	Complete	chr22	25066940	25074435	1047.9	559	https://www.orthodb.org/v10?query=99014at7742	Lysine acetyltransferase 14
99037at7742	Complete	chr6	45921962	45925881	1062.4	673	https://www.orthodb.org/v10?query=99037at7742	Hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase
99049at7742	Complete	chr8	43816908	43931545	1022.6	681	https://www.orthodb.org/v10?query=99049at7742	adhesion G-protein coupled receptor D1
99281at7742	Complete	chr20	14928164	14940963	790.8	520	https://www.orthodb.org/v10?query=99281at7742	methyltransferase-like protein 13
99383at7742	Complete	chr18	41384316	41465606	663.5	492	https://www.orthodb.org/v10?query=99383at7742	Ventricular zone expressed PH domain containing 1
99440at7742	Complete	chr19	27858806	27902003	1064.2	567	https://www.orthodb.org/v10?query=99440at7742	tRNA (cytosine(34)-C(5))-methyltransferase
100129at7742	Duplicated	chr2	15150102	15195622	512.6	605	https://www.orthodb.org/v10?query=100129at7742	GEM-interacting protein
100129at7742	Duplicated	chr22	17612687	17631672	507.9	531	https://www.orthodb.org/v10?query=100129at7742	GEM-interacting protein
100256at7742	Complete	chr19	38157831	38267554	1057.0	800	https://www.orthodb.org/v10?query=100256at7742	PHD finger protein 14 isoform X1
100494at7742	Complete	chr19	2271578	2307595	741.2	548	https://www.orthodb.org/v10?query=100494at7742	Integrin beta
100623at7742	Complete	chr1	50539255	50556825	1225.0	658	https://www.orthodb.org/v10?query=100623at7742	polycystin-2
100655at7742	Complete	chr1	23557846	23572825	1186.1	772	https://www.orthodb.org/v10?query=100655at7742	condensin complex subunit 3
100658at7742	Complete	chr9	41120335	41154994	1009.9	686	https://www.orthodb.org/v10?query=100658at7742	WD repeat domain 75
100816at7742	Complete	chr25	27873836	27912164	721.9	497	https://www.orthodb.org/v10?query=100816at7742	IQ and ubiquitin-like domain-containing protein
100952at7742	Complete	chr20	49889697	49928210	1071.5	555	https://www.orthodb.org/v10?query=100952at7742	Integrator complex subunit 9
101303at7742	Complete	chr1	26467232	26507265	1435.3	805	https://www.orthodb.org/v10?query=101303at7742	general vesicular transport factor p115 isoform X1
101309at7742	Complete	chr3	36393256	36419643	1260.9	775	https://www.orthodb.org/v10?query=101309at7742	conserved oligomeric Golgi complex subunit 1
101457at7742	Fragmented	chr9	54956821	54981471	320.2	350	https://www.orthodb.org/v10?query=101457at7742	Fanconi anemia group B protein
101854at7742	Complete	KN149782.1	25261	32030	1081.9	576	https://www.orthodb.org/v10?query=101854at7742	Tripartite motif containing 32
101858at7742	Complete	chr17	31697128	31711807	1004.2	548	https://www.orthodb.org/v10?query=101858at7742	protein O-mannosyl-transferase 2
101941at7742	Complete	chr12	1015283	1031970	1035.4	578	https://www.orthodb.org/v10?query=101941at7742	DNA-directed RNA polymerase III subunit RPC5
102135at7742	Complete	chr17	22845910	22946665	710.6	423	https://www.orthodb.org/v10?query=102135at7742	tetratricopeptide repeat protein 27
102147at7742	Complete	chr21	166708	178032	1187.5	554	https://www.orthodb.org/v10?query=102147at7742	Kelch like family member 8
102222at7742	Complete	chr20	4051861	4053915	1081.3	570	https://www.orthodb.org/v10?query=102222at7742	exocyst complex component 8
102393at7742	Complete	chr21	34879889	34926108	863.0	654	https://www.orthodb.org/v10?query=102393at7742	Kinesin-like protein
102408at7742	Complete	chr3	41715096	41724367	1075.9	571	https://www.orthodb.org/v10?query=102408at7742	eukaryotic translation initiation factor 3 subunit B
102515at7742	Missing
102567at7742	Complete	chr2	34112986	34125773	1352.6	572	https://www.orthodb.org/v10?query=102567at7742	kelch-like protein 20
102594at7742	Complete	chr2	2904091	2937081	803.7	540	https://www.orthodb.org/v10?query=102594at7742	translation initiation factor eIF-2B subunit epsilon
102691at7742	Complete	chr9	38630050	38637022	890.1	609	https://www.orthodb.org/v10?query=102691at7742	Zinc finger protein 148
102786at7742	Complete	chr10	31248314	31280294	965.7	882	https://www.orthodb.org/v10?query=102786at7742	roundabout homolog 4
102917at7742	Complete	chr9	27876154	27900739	1063.5	534	https://www.orthodb.org/v10?query=102917at7742	Armadillo repeat containing 8
102945at7742	Complete	chr25	32315533	32357717	1305.7	1219	https://www.orthodb.org/v10?query=102945at7742	centrosomal protein 152 
103093at7742	Complete	chr7	38750946	38759672	762.9	475	https://www.orthodb.org/v10?query=103093at7742	prothrombin
103124at7742	Complete	chr5	18828039	18896499	1075.6	547	https://www.orthodb.org/v10?query=103124at7742	acetoacetyl-CoA synthetase
103208at7742	Missing
103284at7742	Complete	chr18	41198559	41218958	919.1	691	https://www.orthodb.org/v10?query=103284at7742	zinc finger and BTB domain-containing protein 38
103422at7742	Complete	chr14	26512013	26536512	979.3	546	https://www.orthodb.org/v10?query=103422at7742	transforming growth factor-beta-induced protein ig-h3
103478at7742	Complete	chr22	22275732	22301775	517.9	565	https://www.orthodb.org/v10?query=103478at7742	chromatin assembly factor 1 subunit A
103640at7742	Complete	chr6	12380923	12458056	1241.6	613	https://www.orthodb.org/v10?query=103640at7742	Glycerol-3-phosphate dehydrogenase
103689at7742	Complete	chr6	8470907	8489810	773.6	640	https://www.orthodb.org/v10?query=103689at7742	RAS protein activator like-3
103690at7742	Complete	chr21	19324486	19347412	1215.5	683	https://www.orthodb.org/v10?query=103690at7742	Helicase, POLQ like
103731at7742	Fragmented	chr15	445101	447879	408.0	238	https://www.orthodb.org/v10?query=103731at7742	mediator of RNA polymerase II transcription subunit 17
103919at7742	Fragmented	chr13	43801	55536	400.9	297	https://www.orthodb.org/v10?query=103919at7742	Protein phosphatase 1 regulatory subunit 21
104081at7742	Complete	chr11	17763062	17793241	927.6	710	https://www.orthodb.org/v10?query=104081at7742	TATA element modulatory factor
104126at7742	Complete	chr5	51111769	51127284	1083.9	610	https://www.orthodb.org/v10?query=104126at7742	protein O-mannosyl-transferase 1
104369at7742	Complete	chr8	244952	305298	873.2	741	https://www.orthodb.org/v10?query=104369at7742	Centrosomal protein 120
104484at7742	Complete	chr23	36663335	36667940	561.2	480	https://www.orthodb.org/v10?query=104484at7742	zinc finger and BTB domain-containing protein 39
104501at7742	Complete	chr25	17433161	17471185	1130.6	632	https://www.orthodb.org/v10?query=104501at7742	engulfment and cell motility protein 3
104543at7742	Complete	chr6	37864086	38054851	1285.1	670	https://www.orthodb.org/v10?query=104543at7742	P protein
104785at7742	Complete	chr1	29761574	29797359	875.2	1384	https://www.orthodb.org/v10?query=104785at7742	Zinc finger CCCH-type containing 13
104791at7742	Missing
104856at7742	Complete	chr25	3761392	3785421	1074.8	601	https://www.orthodb.org/v10?query=104856at7742	THO complex 5
104992at7742	Complete	chr4	4484794	4507608	952.1	517	https://www.orthodb.org/v10?query=104992at7742	TBC1 domain family member 30
105001at7742	Complete	chr19	34691876	34742433	1043.2	665	https://www.orthodb.org/v10?query=105001at7742	elongator complex protein 2
105032at7742	Complete	chr20	32501845	32520119	1054.6	585	https://www.orthodb.org/v10?query=105032at7742	translocation protein SEC63 homolog
105115at7742	Complete	chr23	12361865	12412040	921.0	484	https://www.orthodb.org/v10?query=105115at7742	GPI transamidase component PIG-T
105171at7742	Complete	chr12	14154257	14162474	1070.2	539	https://www.orthodb.org/v10?query=105171at7742	kelch repeat and BTB domain-containing protein 2
105242at7742	Complete	chr13	25455274	25471031	1186.9	613	https://www.orthodb.org/v10?query=105242at7742	polycystic kidney disease 2-like 1 protein
105636at7742	Complete	chr4	7850703	7875728	866.2	619	https://www.orthodb.org/v10?query=105636at7742	Minichromosome maintenance 10 replication initiation factor
105918at7742	Complete	chr2	44615691	44692536	1377.0	1012	https://www.orthodb.org/v10?query=105918at7742	YEATS domain-containing protein 2
105968at7742	Complete	chr15	17074215	17095294	1165.8	548	https://www.orthodb.org/v10?query=105968at7742	cleft lip and palate transmembrane protein 1
106009at7742	Complete	chr13	31925647	31938447	1051.6	701	https://www.orthodb.org/v10?query=106009at7742	digestive organ expansion factor homolog
106060at7742	Complete	chr11	3995351	4023821	895.3	608	https://www.orthodb.org/v10?query=106060at7742	serine/threonine-protein kinase Nek4 isoform X1
106271at7742	Duplicated	chr2	23379502	23387768	1067.4	560	https://www.orthodb.org/v10?query=106271at7742	influenza virus NS1A-binding protein
106271at7742	Duplicated	chr20	34327254	34340242	1112.5	560	https://www.orthodb.org/v10?query=106271at7742	influenza virus NS1A-binding protein
106301at7742	Complete	chr6	33949519	33980881	371.2	403	https://www.orthodb.org/v10?query=106301at7742	thrombopoietin receptor
106313at7742	Complete	chr7	69415393	69423765	525.3	528	https://www.orthodb.org/v10?query=106313at7742	ataxin-1-like
106344at7742	Complete	chr14	467104	485609	185.4	676	https://www.orthodb.org/v10?query=106344at7742	ankyrin repeat and SAM domain-containing protein 6
106423at7742	Complete	chr17	44116034	44190709	850.8	556	https://www.orthodb.org/v10?query=106423at7742	transmembrane protein 260
106667at7742	Complete	chr15	47833230	47840259	804.2	508	https://www.orthodb.org/v10?query=106667at7742	kelch repeat and BTB domain-containing protein 3
106853at7742	Complete	chr3	15863283	15889248	1455.9	896	https://www.orthodb.org/v10?query=106853at7742	protein cramped-like
106855at7742	Fragmented	chr5	3943374	3973521	812.2	560	https://www.orthodb.org/v10?query=106855at7742	unconventional myosin-XIX
106858at7742	Complete	chr13	11719853	11746489	1121.6	703	https://www.orthodb.org/v10?query=106858at7742	beta-mannosidase
106894at7742	Complete	chr24	35881984	35906239	1082.0	503	https://www.orthodb.org/v10?query=106894at7742	kelch-like protein 14
106943at7742	Complete	chr23	32016099	32056478	483.3	393	https://www.orthodb.org/v10?query=106943at7742	TPX2, microtubule nucleation factor
106972at7742	Complete	chr20	3239451	3276262	1171.9	816	https://www.orthodb.org/v10?query=106972at7742	Ribosomal protein S6 kinase C1
107107at7742	Complete	chr24	21720576	21746987	1090.6	558	https://www.orthodb.org/v10?query=107107at7742	PAN2-PAN3 deadenylation complex subunit PAN3
107188at7742	Complete	chr17	52613051	52629926	445.6	354	https://www.orthodb.org/v10?query=107188at7742	protein angel homolog 1
107391at7742	Complete	chr17	37253847	37281058	776.5	455	https://www.orthodb.org/v10?query=107391at7742	Transmembrane protein 62
107610at7742	Complete	chr3	18447604	18498371	1122.8	602	https://www.orthodb.org/v10?query=107610at7742	TBC1 domain family member 16 isoform X1
107664at7742	Complete	chr5	18014963	18034759	851.5	561	https://www.orthodb.org/v10?query=107664at7742	Activating signal cointegrator 1 complex subunit 2
107720at7742	Complete	chr15	31909791	31928178	2157.2	2512	https://www.orthodb.org/v10?query=107720at7742	breast cancer type 2 susceptibility protein
107743at7742	Complete	chr11	6886477	6890571	1099.0	535	https://www.orthodb.org/v10?query=107743at7742	kelch-like protein 26
107971at7742	Complete	chr24	25032534	25058926	935.7	483	https://www.orthodb.org/v10?query=107971at7742	myotubularin-related protein 6
108033at7742	Complete	chr1	38143058	38166001	1073.4	542	https://www.orthodb.org/v10?query=108033at7742	N-acetylgalactosaminyltransferase 7
108312at7742	Missing
108458at7742	Complete	chr24	33462892	33480380	1134.6	578	https://www.orthodb.org/v10?query=108458at7742	Regulator of MON1-CCZ1
108510at7742	Complete	chr21	35327453	35378206	1149.1	595	https://www.orthodb.org/v10?query=108510at7742	Arginyl-tRNA synthetase
108553at7742	Complete	chr15	47381459	47419135	645.1	355	https://www.orthodb.org/v10?query=108553at7742	ClpB homolog, mitochondrial AAA ATPase chaperonin
108576at7742	Complete	chr1	47820878	47928289	771.6	616	https://www.orthodb.org/v10?query=108576at7742	cilia- and flagella-associated protein 58
108633at7742	Complete	chr24	37436916	37466754	1224.8	858	https://www.orthodb.org/v10?query=108633at7742	protein NLRC3
108730at7742	Complete	chr14	46377020	46394942	1159.8	626	https://www.orthodb.org/v10?query=108730at7742	Bardet-Biedl syndrome 7 protein
108802at7742	Complete	chr12	35952472	35984302	920.6	448	https://www.orthodb.org/v10?query=108802at7742	NPL4 homolog, ubiquitin recognition factor
108881at7742	Fragmented	chr14	164556	187110	613.1	369	https://www.orthodb.org/v10?query=108881at7742	WD repeat-containing protein 1
108888at7742	Complete	chr11	16574746	16584051	988.9	506	https://www.orthodb.org/v10?query=108888at7742	kelch repeat and BTB domain-containing protein 8
108967at7742	Complete	chr6	28913355	28937540	1061.5	555	https://www.orthodb.org/v10?query=108967at7742	TBC1 domain family member 23 isoform X1
109054at7742	Complete	chr17	24331058	24408021	721.0	519	https://www.orthodb.org/v10?query=109054at7742	WD repeat containing planar cell polarity effector
109081at7742	Complete	chr16	7703924	7730415	1147.3	583	https://www.orthodb.org/v10?query=109081at7742	CCR4-NOT transcription complex subunit 10
109231at7742	Complete	chr1	25799851	25841539	1007.6	481	https://www.orthodb.org/v10?query=109231at7742	Guanylate cyclase 1 soluble subunit beta 1
109264at7742	Complete	chr15	15469095	15513343	1101.1	590	https://www.orthodb.org/v10?query=109264at7742	serine/threonine-protein kinase Nek8
109315at7742	Complete	chr7	52161697	52196769	704.4	505	https://www.orthodb.org/v10?query=109315at7742	Katanin p80 WD40 repeat-containing subunit B1
109426at7742	Complete	chr17	5061294	5090955	788.4	442	https://www.orthodb.org/v10?query=109426at7742	cell division cycle 5-like protein
109623at7742	Complete	chr7	56152698	56185321	1248.9	602	https://www.orthodb.org/v10?query=109623at7742	paraplegin
109650at7742	Complete	chr5	2873385	2946791	664.5	549	https://www.orthodb.org/v10?query=109650at7742	Ring finger protein 43
109869at7742	Complete	chr3	31880278	31892533	1275.5	689	https://www.orthodb.org/v10?query=109869at7742	ATP-dependent RNA helicase DDX42
110226at7742	Complete	chr5	9047602	9070354	896.2	520	https://www.orthodb.org/v10?query=110226at7742	Iduronidase, alpha-L-
110339at7742	Complete	chr1	21855860	21883450	913.3	491	https://www.orthodb.org/v10?query=110339at7742	maternal embryonic leucine zipper kinase
110832at7742	Complete	chr12	6115061	6142210	1025.9	607	https://www.orthodb.org/v10?query=110832at7742	neutral ceramidase
110839at7742	Complete	chr17	49486618	49526659	1594.2	761	https://www.orthodb.org/v10?query=110839at7742	apoptosis-resistant E3 ubiquitin protein ligase 1
111099at7742	Complete	chr9	52558480	52597652	981.5	615	https://www.orthodb.org/v10?query=111099at7742	X-ray repair cross-complementing protein 5
111128at7742	Complete	chr24	5889762	5907732	726.7	551	https://www.orthodb.org/v10?query=111128at7742	serine/threonine-protein kinase greatwall
111204at7742	Complete	chr17	28769531	28797354	666.1	390	https://www.orthodb.org/v10?query=111204at7742	sec1 family domain-containing protein 1
111254at7742	Complete	chr10	28470307	28506079	615.0	525	https://www.orthodb.org/v10?query=111254at7742	HMG box transcription factor BBX isoform X1
111501at7742	Complete	chr5	69750020	69772152	810.2	1320	https://www.orthodb.org/v10?query=111501at7742	Zinc finger protein
111509at7742	Complete	chr14	80129	102022	661.1	382	https://www.orthodb.org/v10?query=111509at7742	DNA replication licensing factor MCM7
111583at7742	Complete	chr21	1110844	1138626	567.8	506	https://www.orthodb.org/v10?query=111583at7742	endoplasmic reticulum metallopeptidase 1
111667at7742	Complete	chr13	40692365	40714266	782.8	553	https://www.orthodb.org/v10?query=111667at7742	Hermansky-Pudlak syndrome 1 protein
