# BUSCO version is: 4.1.2 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2020-09-10, number of species: 3354, number of BUSCOs: 67)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
149128at7742	Complete	chr10	63320636	63338910	770.7	368	https://www.orthodb.org/v10?query=149128at7742	Sirtuin 1
149216at7742	Complete	chr3	52971075	53017198	1079.9	545	https://www.orthodb.org/v10?query=149216at7742	conserved oligomeric Golgi complex subunit 6
149377at7742	Complete	chr2	144474924	144525688	770.1	543	https://www.orthodb.org/v10?query=149377at7742	double zinc ribbon and ankyrin repeat-containing protein 1
149552at7742	Complete	chr11	43437361	43446191	901.3	495	https://www.orthodb.org/v10?query=149552at7742	pre-mRNA-splicing factor SLU7
149872at7742	Complete	chr8	105225423	105251684	750.1	369	https://www.orthodb.org/v10?query=149872at7742	Chromosome 16 open reading frame 70
150068at7742	Complete	chr9	114063814	114096910	500.4	485	https://www.orthodb.org/v10?query=150068at7742	sushi domain-containing protein 5
150306at7742	Complete	chr11	23667289	23731359	739.8	427	https://www.orthodb.org/v10?query=150306at7742	putative tRNA pseudouridine synthase Pus10
150433at7742	Complete	chr8	46578924	46610619	616.7	380	https://www.orthodb.org/v10?query=150433at7742	DNA-directed primase/polymerase protein
150456at7742	Complete	chr19	3935257	3948942	768.7	446	https://www.orthodb.org/v10?query=150456at7742	protein unc-93 homolog B1
150497at7742	Complete	chr8	123373873	123401234	797.1	418	https://www.orthodb.org/v10?query=150497at7742	transcription factor 25
150509at7742	Complete	chr4	34570913	34614909	858.1	553	https://www.orthodb.org/v10?query=150509at7742	Origin recognition complex subunit 3
150696at7742	Missing
150697at7742	Complete	chr3	53464275	53480634	870.9	898	https://www.orthodb.org/v10?query=150697at7742	proline and serine-rich protein 1
151078at7742	Complete	chr18	4366300	4396467	654.9	375	https://www.orthodb.org/v10?query=151078at7742	Mitochondrial poly(A) polymerase
151349at7742	Complete	chr6	87459920	87513291	817.7	495	https://www.orthodb.org/v10?query=151349at7742	rho GTPase-activating protein 25
151777at7742	Complete	chr13	32802238	32822159	739.3	401	https://www.orthodb.org/v10?query=151777at7742	ATPase WRNIP1
151895at7742	Complete	chr11	116143383	116174475	986.3	894	https://www.orthodb.org/v10?query=151895at7742	fas-binding factor 1 isoform X1
151923at7742	Complete	chr11	82901038	82908356	761.9	412	https://www.orthodb.org/v10?query=151923at7742	notchless protein homolog 1
151961at7742	Complete	chr11	30996014	31101242	609.6	446	https://www.orthodb.org/v10?query=151961at7742	ankyrin repeat and SOCS box protein 3
151964at7742	Complete	chr9	64964382	64986101	864.7	443	https://www.orthodb.org/v10?query=151964at7742	Integrator complex subunit 14
152020at7742	Complete	chr2	69823788	69833985	884.4	479	https://www.orthodb.org/v10?query=152020at7742	kelch-like protein 23
152085at7742	Complete	chr7	3109020	3121120	620.9	585	https://www.orthodb.org/v10?query=152085at7742	zinc finger CCCH domain-containing protein 3
152476at7742	Complete	chr8	13291728	13320874	917.9	533	https://www.orthodb.org/v10?query=152476at7742	Transmembrane and coiled-coil domains 3
152755at7742	Complete	chr8	88138020	88170981	721.4	465	https://www.orthodb.org/v10?query=152755at7742	HEAT repeat-containing protein 3
152820at7742	Missing
152925at7742	Complete	chr15	31590718	31601705	958.0	480	https://www.orthodb.org/v10?query=152925at7742	Chaperonin containing TCP1 subunit 5
153051at7742	Complete	chr15	102406416	102431032	802.4	534	https://www.orthodb.org/v10?query=153051at7742	transcription factor Sp1
153242at7742	Complete	chr1	9911734	9940544	929.1	574	https://www.orthodb.org/v10?query=153242at7742	Minichromosome maintenance domain containing 2
153401at7742	Complete	chr6	114477367	114481226	537.4	316	https://www.orthodb.org/v10?query=153401at7742	histamine H1 receptor
153465at7742	Complete	chr13	55530595	55536507	763.3	389	https://www.orthodb.org/v10?query=153465at7742	probable ATP-dependent RNA helicase DDX41
153497at7742	Fragmented	chrX	94636257	94638155	392.8	419	https://www.orthodb.org/v10?query=153497at7742	HBS1-like protein
153711at7742	Complete	chr3	9251130	9281033	487.7	274	https://www.orthodb.org/v10?query=153711at7742	zinc finger and BTB domain-containing protein 10
153924at7742	Complete	chr17	56764856	56769808	878.4	499	https://www.orthodb.org/v10?query=153924at7742	tRNA-dihydrouridine(47) synthase 
154432at7742	Missing
154457at7742	Complete	chr11	68556325	68558085	538.0	394	https://www.orthodb.org/v10?query=154457at7742	major facilitator superfamily domain-containing protein 6-like
154520at7742	Complete	chr16	35770476	35825398	482.5	303	https://www.orthodb.org/v10?query=154520at7742	HSPB1-associated protein 1
154679at7742	Complete	chr8	70043047	70071832	811.7	451	https://www.orthodb.org/v10?query=154679at7742	SURP and G-patch domain-containing protein 1
154706at7742	Complete	chr13	63015167	63087401	391.3	273	https://www.orthodb.org/v10?query=154706at7742	aminopeptidase O
154805at7742	Complete	chr10	58602862	58633624	653.7	358	https://www.orthodb.org/v10?query=154805at7742	tumor necrosis factor receptor superfamily member EDAR
154851at7742	Complete	chr1	180641367	180689373	784.4	396	https://www.orthodb.org/v10?query=154851at7742	Lin-9 DREAM MuvB core complex component
155235at7742	Complete	chr5	45493460	45512070	719.2	399	https://www.orthodb.org/v10?query=155235at7742	cytosol aminopeptidase
155361at7742	Complete	chr6	108828740	108855556	786.6	395	https://www.orthodb.org/v10?query=155361at7742	ER degradation-enhancing alpha-mannosidase-like protein 1
155435at7742	Complete	chr19	38789545	38819101	1246.6	687	https://www.orthodb.org/v10?query=155435at7742	nucleolar complex protein 3 homolog
155482at7742	Complete	chr8	111968406	111990373	535.9	342	https://www.orthodb.org/v10?query=155482at7742	tRNA-specific adenosine deaminase 1
155526at7742	Complete	chr2	90905695	90909877	1033.0	483	https://www.orthodb.org/v10?query=155526at7742	kelch repeat and BTB domain-containing protein 4
155537at7742	Complete	chr6	77243562	77245130	904.1	454	https://www.orthodb.org/v10?query=155537at7742	leucine-rich repeat transmembrane neuronal protein 1
155652at7742	Complete	chr14	34234251	34286059	619.8	425	https://www.orthodb.org/v10?query=155652at7742	protein FAM35A
155749at7742	Complete	chr13	98249129	98262083	805.1	445	https://www.orthodb.org/v10?query=155749at7742	UTP15, small subunit processome component
155795at7742	Complete	chr7	89404687	89408360	971.4	457	https://www.orthodb.org/v10?query=155795at7742	frizzled-4
155845at7742	Complete	chr5	122422578	122443993	1076.0	494	https://www.orthodb.org/v10?query=155845at7742	anaphase-promoting complex subunit 7
155999at7742	Complete	chr4	62405622	62423411	922.3	445	https://www.orthodb.org/v10?query=155999at7742	Pre-mRNA processing factor 4
156102at7742	Complete	chr9	65587810	65594840	828.8	495	https://www.orthodb.org/v10?query=156102at7742	ATP-dependent DNA helicase PIF1
156112at7742	Complete	chr13	8973122	8995996	1028.7	560	https://www.orthodb.org/v10?query=156112at7742	nucleolar GTP-binding protein 1
156140at7742	Complete	chr5	115241985	115272371	1014.4	566	https://www.orthodb.org/v10?query=156140at7742	RING finger protein 10
156291at7742	Complete	chr6	126932897	126975203	855.8	465	https://www.orthodb.org/v10?query=156291at7742	Chromosome 12 open reading frame 4
156420at7742	Complete	chr8	122316238	122337191	811.5	551	https://www.orthodb.org/v10?query=156420at7742	zinc finger protein ZFPM1
156439at7742	Complete	chr5	4083125	4104256	855.8	415	https://www.orthodb.org/v10?query=156439at7742	lanosterol 14-alpha demethylase
156689at7742	Complete	chr18	80414228	80469546	812.3	477	https://www.orthodb.org/v10?query=156689at7742	RNA polymerase II subunit A C-terminal domain phosphatase
156795at7742	Complete	chr5	143464682	143503399	889.2	535	https://www.orthodb.org/v10?query=156795at7742	sn1-specific diacylglycerol lipase beta
157016at7742	Missing
157162at7742	Complete	chr7	35775961	35802790	919.7	632	https://www.orthodb.org/v10?query=157162at7742	Zinc finger protein 507
157219at7742	Complete	chr7	114550272	114562957	853.5	442	https://www.orthodb.org/v10?query=157219at7742	vitamin D 25-hydroxylase
157460at7742	Complete	chr9	66518413	66592874	840.5	411	https://www.orthodb.org/v10?query=157460at7742	ubiquitin carboxyl-terminal hydrolase 3 isoform X1
157513at7742	Complete	chr2	157762755	157890993	944.5	465	https://www.orthodb.org/v10?query=157513at7742	beta-catenin-like protein 1
157863at7742	Complete	chr1	128366672	128421243	856.4	438	https://www.orthodb.org/v10?query=157863at7742	Aspartyl-tRNA synthetase
158042at7742	Complete	chr4	139001047	139058516	700.1	377	https://www.orthodb.org/v10?query=158042at7742	transmembrane and coiled-coil domain-containing protein 4
158068at7742	Complete	chr2	140120612	140168414	792.9	660	https://www.orthodb.org/v10?query=158068at7742	ESF1 homolog
158142at7742	Complete	chr2	34478551	34623548	606.6	442	https://www.orthodb.org/v10?query=158142at7742	Mitogen-activated protein kinase associated protein 1
158236at7742	Complete	chr4	156236045	156247119	985.3	591	https://www.orthodb.org/v10?query=158236at7742	NOC2 like nucleolar associated transcriptional repressor
158445at7742	Complete	chr7	87282337	87396891	853.2	470	https://www.orthodb.org/v10?query=158445at7742	NADPH oxidase 4 isoform X1
158698at7742	Complete	chr4	94617982	94693069	871.8	512	https://www.orthodb.org/v10?query=158698at7742	Intraflagellar transport 74
158801at7742	Complete	chr6	30366677	30391002	593.0	401	https://www.orthodb.org/v10?query=158801at7742	Zinc finger C3HC-type containing 1
158802at7742	Complete	chr8	25817401	25840757	1061.5	479	https://www.orthodb.org/v10?query=158802at7742	ASH2 like histone lysine methyltransferase complex subunit
158865at7742	Complete	chr7	47078825	47091550	794.7	406	https://www.orthodb.org/v10?query=158865at7742	tyrosine-protein phosphatase non-receptor type 5
159169at7742	Complete	chr16	26670978	26715068	611.3	437	https://www.orthodb.org/v10?query=159169at7742	interleukin-1 receptor accessory protein
159334at7742	Complete	chrX	164938555	164980223	680.4	398	https://www.orthodb.org/v10?query=159334at7742	motile sperm domain-containing protein 2
159349at7742	Missing
159463at7742	Complete	chr16	17573277	17575933	930.2	528	https://www.orthodb.org/v10?query=159463at7742	cationic amino acid transporter 4
159513at7742	Complete	chr11	76210757	76230778	957.0	776	https://www.orthodb.org/v10?query=159513at7742	gem-associated protein 4
159524at7742	Complete	chr5	121525145	121545200	859.2	388	https://www.orthodb.org/v10?query=159524at7742	Mitogen-activated protein kinase-activated protein kinase 5
159771at7742	Complete	chr6	71128630	71141442	659.7	400	https://www.orthodb.org/v10?query=159771at7742	threonine synthase-like 2
159802at7742	Complete	chr9	120540664	120566542	548.1	385	https://www.orthodb.org/v10?query=159802at7742	Ectonucleoside triphosphate diphosphohydrolase 3
159866at7742	Complete	chr7	16810451	16811935	709.2	423	https://www.orthodb.org/v10?query=159866at7742	fukutin-related protein
159879at7742	Complete	chr10	76575706	76589312	858.8	471	https://www.orthodb.org/v10?query=159879at7742	formimidoyltransferase-cyclodeaminase
160035at7742	Complete	chr11	120789420	120797254	729.5	380	https://www.orthodb.org/v10?query=160035at7742	tRNA-dihydrouridine(16/17) synthase 
160097at7742	Complete	chr19	43956493	43986288	666.8	348	https://www.orthodb.org/v10?query=160097at7742	carboxypeptidase N catalytic chain
160275at7742	Complete	chr3	37312731	37321186	477.4	414	https://www.orthodb.org/v10?query=160275at7742	Bardet-Biedl syndrome 12 protein
160371at7742	Complete	chr14	118013031	118051778	809.5	433	https://www.orthodb.org/v10?query=160371at7742	L-dopachrome tautomerase
160383at7742	Complete	chr5	53819827	53903406	900.2	444	https://www.orthodb.org/v10?query=160383at7742	TBC1 domain family member 19
160468at7742	Complete	chr5	34638552	34660045	1093.2	699	https://www.orthodb.org/v10?query=160468at7742	nucleolar protein 14
160476at7742	Complete	chr7	141134991	141155520	761.0	356	https://www.orthodb.org/v10?query=160476at7742	phosphatidylserine synthase 2
160674at7742	Complete	chr16	18785069	18811565	821.0	455	https://www.orthodb.org/v10?query=160674at7742	cell division control protein 45 homolog
160732at7742	Complete	chr15	82017123	82039918	839.0	513	https://www.orthodb.org/v10?query=160732at7742	X-ray repair cross-complementing protein 6
160770at7742	Complete	chr16	33533301	33663087	1008.3	571	https://www.orthodb.org/v10?query=160770at7742	solute carrier family 12 member 8
160859at7742	Complete	chr12	55089202	55112891	908.2	432	https://www.orthodb.org/v10?query=160859at7742	signal recognition particle 54 kDa protein
160923at7742	Complete	chr8	123254716	123268040	526.1	294	https://www.orthodb.org/v10?query=160923at7742	zinc finger protein 276
160945at7742	Complete	chr4	152039355	152058475	592.0	428	https://www.orthodb.org/v10?query=160945at7742	polynucleotide 5'-hydroxyl-kinase NOL9
161007at7742	Complete	chr4	99212636	99252567	663.3	373	https://www.orthodb.org/v10?query=161007at7742	Cysteine protease
161077at7742	Complete	chr16	5015528	5049354	907.1	428	https://www.orthodb.org/v10?query=161077at7742	putative oxidoreductase GLYR1
161164at7742	Complete	chr3	107292439	107312076	729.4	403	https://www.orthodb.org/v10?query=161164at7742	Solute carrier family 16 member 4
161167at7742	Complete	chr9	99575929	99584023	733.3	405	https://www.orthodb.org/v10?query=161167at7742	lariat debranching enzyme
161315at7742	Missing
161395at7742	Complete	chr11	120091521	120098673	438.9	347	https://www.orthodb.org/v10?query=161395at7742	AP-4 complex accessory subunit tepsin
161425at7742	Complete	chr13	55474223	55487948	556.6	323	https://www.orthodb.org/v10?query=161425at7742	drebrin
161467at7742	Complete	chr15	55557620	55626176	834.8	653	https://www.orthodb.org/v10?query=161467at7742	mdm2-binding protein
161484at7742	Complete	chr10	30535113	30600661	753.5	394	https://www.orthodb.org/v10?query=161484at7742	tRNA (guanine(10)-N2)-methyltransferase homolog
161520at7742	Fragmented	chrX	103163110	103164411	794.2	353	https://www.orthodb.org/v10?query=161520at7742	COP1, E3 ubiquitin ligase
161763at7742	Complete	chr4	35192882	35218857	775.6	395	https://www.orthodb.org/v10?query=161763at7742	Chromosome 9 open reading frame 72
161769at7742	Complete	chr4	149142497	149186084	821.1	400	https://www.orthodb.org/v10?query=161769at7742	6-phosphogluconate dehydrogenase, decarboxylating
161775at7742	Complete	chr5	52643804	52669688	770.7	398	https://www.orthodb.org/v10?query=161775at7742	O-phosphoseryl-tRNA(Sec) selenium transferase
161959at7742	Complete	chr10	59721340	59863336	685.2	367	https://www.orthodb.org/v10?query=161959at7742	Mitochondrial calcium uptake 1
162155at7742	Complete	chr17	56269895	56272240	382.4	428	https://www.orthodb.org/v10?query=162155at7742	TIR domain-containing adapter molecule 1
162174at7742	Complete	chr4	108017733	108031947	914.7	496	https://www.orthodb.org/v10?query=162174at7742	podocan
162212at7742	Complete	chr5	43745299	43782048	1028.9	568	https://www.orthodb.org/v10?query=162212at7742	F-box/LRR-repeat protein 5
162265at7742	Complete	chr4	106646285	106654558	675.4	374	https://www.orthodb.org/v10?query=162265at7742	Prolyl-tRNA synthetase 2, mitochondrial
162268at7742	Complete	chr1	5084451	5162165	850.5	409	https://www.orthodb.org/v10?query=162268at7742	V-type proton ATPase subunit H
162368at7742	Complete	chr3	127536954	127549771	705.0	441	https://www.orthodb.org/v10?query=162368at7742	la-related protein 7
162375at7742	Complete	chr4	16123554	16163396	747.5	396	https://www.orthodb.org/v10?query=162375at7742	receptor-interacting serine/threonine-protein kinase 2
162426at7742	Complete	chr10	93970193	94017963	797.3	545	https://www.orthodb.org/v10?query=162426at7742	vezatin
162634at7742	Complete	chr7	105746632	105752721	773.5	451	https://www.orthodb.org/v10?query=162634at7742	tripeptidyl-peptidase 1
