# BUSCO version is: 4.1.2 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2020-08-05, number of species: 3354, number of BUSCOs: 67)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
102393at7742	Complete	chr11	1137306	1166198	760.6	609	https://www.orthodb.org/v10?query=102393at7742	Kinesin-like protein
102408at7742	Complete	chr22	36278680	36311082	1024.9	583	https://www.orthodb.org/v10?query=102408at7742	eukaryotic translation initiation factor 3 subunit B
102515at7742	Missing
102567at7742	Complete	chr10	24984974	25026823	1345.3	572	https://www.orthodb.org/v10?query=102567at7742	kelch-like protein 20
102594at7742	Complete	chr13	35749687	35785564	846.9	549	https://www.orthodb.org/v10?query=102594at7742	translation initiation factor eIF-2B subunit epsilon
102691at7742	Complete	chr16	19400139	19423903	499.6	564	https://www.orthodb.org/v10?query=102691at7742	Zinc finger protein 148
102786at7742	Complete	chr6	101097224	101123051	322.6	1361	https://www.orthodb.org/v10?query=102786at7742	roundabout homolog 4
102917at7742	Missing
102945at7742	Complete	chr34	14876338	14927249	1039.7	1214	https://www.orthodb.org/v10?query=102945at7742	centrosomal protein 152 
103093at7742	Missing
103124at7742	Complete	chr25	12276208	12400947	1023.0	547	https://www.orthodb.org/v10?query=103124at7742	acetoacetyl-CoA synthetase
103208at7742	Complete	chr15	40539418	40550711	1175.9	578	https://www.orthodb.org/v10?query=103208at7742	transcription initiation factor TFIID subunit 5
103284at7742	Complete	chr13	45700795	45715110	903.2	808	https://www.orthodb.org/v10?query=103284at7742	zinc finger and BTB domain-containing protein 38
103422at7742	Complete	chr11	12525904	12605372	885.6	544	https://www.orthodb.org/v10?query=103422at7742	transforming growth factor-beta-induced protein ig-h3
103478at7742	Complete	chr29	34530748	34586818	458.0	427	https://www.orthodb.org/v10?query=103478at7742	chromatin assembly factor 1 subunit A
103640at7742	Fragmented	chr7	33071099	33113848	762.9	452	https://www.orthodb.org/v10?query=103640at7742	Glycerol-3-phosphate dehydrogenase
103689at7742	Complete	chr35	5254105	5290340	574.4	564	https://www.orthodb.org/v10?query=103689at7742	RAS protein activator like-3
103690at7742	Complete	chr1	50389942	50462593	1153.5	719	https://www.orthodb.org/v10?query=103690at7742	Helicase, POLQ like
103731at7742	Complete	chr6	29645847	29674227	1040.1	541	https://www.orthodb.org/v10?query=103731at7742	mediator of RNA polymerase II transcription subunit 17
103919at7742	Complete	chr8	30554990	30616924	1024.0	651	https://www.orthodb.org/v10?query=103919at7742	Protein phosphatase 1 regulatory subunit 21
104081at7742	Complete	chr18	9353604	9400196	1156.7	815	https://www.orthodb.org/v10?query=104081at7742	TATA element modulatory factor
104126at7742	Complete	chr32	9404366	9432598	1020.8	607	https://www.orthodb.org/v10?query=104126at7742	protein O-mannosyl-transferase 1
104369at7742	Complete	chr3	28942148	29052132	1119.6	752	https://www.orthodb.org/v10?query=104369at7742	Centrosomal protein 120
104484at7742	Duplicated	NW_022630193.1	25664	27778	571.7	441	https://www.orthodb.org/v10?query=104484at7742	zinc finger and BTB domain-containing protein 39
104484at7742	Duplicated	chr46	7701716	7703830	571.4	441	https://www.orthodb.org/v10?query=104484at7742	zinc finger and BTB domain-containing protein 39
104501at7742	Complete	chr17	32604168	32663435	1057.9	632	https://www.orthodb.org/v10?query=104501at7742	engulfment and cell motility protein 3
104543at7742	Missing
104785at7742	Complete	chr14	25578848	25667389	769.3	1420	https://www.orthodb.org/v10?query=104785at7742	Zinc finger CCCH-type containing 13
104791at7742	Complete	chr26	8973960	8999559	663.7	525	https://www.orthodb.org/v10?query=104791at7742	nucleolar protein 11
104856at7742	Complete	chr25	18973287	19003389	1093.4	601	https://www.orthodb.org/v10?query=104856at7742	THO complex 5
104992at7742	Complete	chr19	35740381	35819997	913.0	514	https://www.orthodb.org/v10?query=104992at7742	TBC1 domain family member 30
105001at7742	Complete	chr2	20068582	20202646	900.6	625	https://www.orthodb.org/v10?query=105001at7742	elongator complex protein 2
105032at7742	Complete	chr5	109338869	109412150	974.4	631	https://www.orthodb.org/v10?query=105032at7742	translocation protein SEC63 homolog
105115at7742	Complete	chr23	33241886	33273282	866.9	484	https://www.orthodb.org/v10?query=105115at7742	GPI transamidase component PIG-T
105171at7742	Complete	chr4	29613621	29640268	1031.3	538	https://www.orthodb.org/v10?query=105171at7742	kelch repeat and BTB domain-containing protein 2
105242at7742	Missing
105636at7742	Complete	chr21	42591361	42647233	771.1	631	https://www.orthodb.org/v10?query=105636at7742	Minichromosome maintenance 10 replication initiation factor
105918at7742	Complete	chr13	24618109	24727782	1267.0	1009	https://www.orthodb.org/v10?query=105918at7742	YEATS domain-containing protein 2
105968at7742	Complete	chr41	11649173	11677614	1114.2	547	https://www.orthodb.org/v10?query=105968at7742	cleft lip and palate transmembrane protein 1
106009at7742	Complete	chr8	39079334	39102541	937.0	632	https://www.orthodb.org/v10?query=106009at7742	digestive organ expansion factor homolog
106060at7742	Complete	chr18	47678868	47717832	860.8	549	https://www.orthodb.org/v10?query=106060at7742	serine/threonine-protein kinase Nek4 isoform X1
106271at7742	Complete	chr10	15667544	15693548	956.2	518	https://www.orthodb.org/v10?query=106271at7742	influenza virus NS1A-binding protein
106301at7742	Complete	chr10	52749615	52774832	292.7	402	https://www.orthodb.org/v10?query=106301at7742	thrombopoietin receptor
106313at7742	Fragmented	chr17	8860023	8862478	349.2	306	https://www.orthodb.org/v10?query=106313at7742	ataxin-1-like
106344at7742	Complete	chr2	144313982	144368166	910.1	655	https://www.orthodb.org/v10?query=106344at7742	ankyrin repeat and SAM domain-containing protein 6
106423at7742	Complete	chr26	20639468	20670534	858.1	563	https://www.orthodb.org/v10?query=106423at7742	transmembrane protein 260
106667at7742	Complete	chr6	46383228	46390181	886.3	498	https://www.orthodb.org/v10?query=106667at7742	kelch repeat and BTB domain-containing protein 3
106853at7742	Complete	chr22	10557660	10618804	1468.1	963	https://www.orthodb.org/v10?query=106853at7742	protein cramped-like
106855at7742	Complete	chr28	29055833	29100458	1189.0	727	https://www.orthodb.org/v10?query=106855at7742	unconventional myosin-XIX
106858at7742	Complete	chr1	34348108	34454872	1104.2	696	https://www.orthodb.org/v10?query=106858at7742	beta-mannosidase
106894at7742	Missing
106943at7742	Complete	chr23	31795993	31837159	391.1	449	https://www.orthodb.org/v10?query=106943at7742	TPX2, microtubule nucleation factor
106972at7742	Complete	chr8	19486723	19649877	1205.0	794	https://www.orthodb.org/v10?query=106972at7742	Ribosomal protein S6 kinase C1
107107at7742	Complete	chr6	52413810	52497420	1021.9	584	https://www.orthodb.org/v10?query=107107at7742	PAN2-PAN3 deadenylation complex subunit PAN3
107188at7742	Complete	chr9	57123042	57154567	370.8	368	https://www.orthodb.org/v10?query=107188at7742	protein angel homolog 1
107391at7742	Complete	chr9	14778774	14836336	683.8	455	https://www.orthodb.org/v10?query=107391at7742	Transmembrane protein 62
107610at7742	Complete	chr26	17505144	17585252	1078.1	565	https://www.orthodb.org/v10?query=107610at7742	TBC1 domain family member 16 isoform X1
107664at7742	Fragmented	chr25	11980788	11988317	297.7	160	https://www.orthodb.org/v10?query=107664at7742	Activating signal cointegrator 1 complex subunit 2
107720at7742	Complete	chr6	54321517	54392311	1555.4	2762	https://www.orthodb.org/v10?query=107720at7742	breast cancer type 2 susceptibility protein
107743at7742	Complete	chr29	27135714	27148232	1018.2	533	https://www.orthodb.org/v10?query=107743at7742	kelch-like protein 26
107971at7742	Duplicated	chr1	115548601	115628410	735.9	452	https://www.orthodb.org/v10?query=107971at7742	myotubularin-related protein 6
107971at7742	Duplicated	chr6	50997379	51028082	862.8	471	https://www.orthodb.org/v10?query=107971at7742	myotubularin-related protein 6
107971at7742	Duplicated	chr12	47128502	47160950	787.9	476	https://www.orthodb.org/v10?query=107971at7742	myotubularin-related protein 6
108033at7742	Complete	chr3	91426596	91515809	989.7	506	https://www.orthodb.org/v10?query=108033at7742	N-acetylgalactosaminyltransferase 7
108312at7742	Complete	chr17	26955445	27015383	437.2	638	https://www.orthodb.org/v10?query=108312at7742	cadherin-5
108458at7742	Complete	chr4	58220080	58281802	919.3	556	https://www.orthodb.org/v10?query=108458at7742	Regulator of MON1-CCZ1
108510at7742	Complete	chr11	4525395	4565837	1088.8	595	https://www.orthodb.org/v10?query=108510at7742	Arginyl-tRNA synthetase
108553at7742	Complete	chr6	8425836	8457173	624.6	317	https://www.orthodb.org/v10?query=108553at7742	ClpB homolog, mitochondrial AAA ATPase chaperonin
108576at7742	Complete	chr15	35209796	35322515	1123.0	766	https://www.orthodb.org/v10?query=108576at7742	cilia- and flagella-associated protein 58
108633at7742	Complete	chr22	23655393	23681567	1278.2	851	https://www.orthodb.org/v10?query=108633at7742	protein NLRC3
108730at7742	Complete	chr1	7999242	8054963	1051.2	582	https://www.orthodb.org/v10?query=108730at7742	Bardet-Biedl syndrome 7 protein
108802at7742	Complete	chr26	18040768	18079337	862.1	453	https://www.orthodb.org/v10?query=108802at7742	NPL4 homolog, ubiquitin recognition factor
108881at7742	Complete	chr1	78709194	78773538	764.7	534	https://www.orthodb.org/v10?query=108881at7742	WD repeat-containing protein 1
108888at7742	Complete	chr18	7880346	7893166	931.7	505	https://www.orthodb.org/v10?query=108888at7742	kelch repeat and BTB domain-containing protein 8
108967at7742	Complete	chr14	17098484	17154370	1017.4	557	https://www.orthodb.org/v10?query=108967at7742	TBC1 domain family member 23 isoform X1
109054at7742	Complete	chr8	79302157	79346850	726.3	516	https://www.orthodb.org/v10?query=109054at7742	WD repeat containing planar cell polarity effector
109081at7742	Complete	chr4	26623367	26656230	1105.8	574	https://www.orthodb.org/v10?query=109081at7742	CCR4-NOT transcription complex subunit 10
109231at7742	Complete	chr1	20939208	20989469	962.2	480	https://www.orthodb.org/v10?query=109231at7742	Guanylate cyclase 1 soluble subunit beta 1
109264at7742	Complete	chr28	35823573	35882516	1018.0	591	https://www.orthodb.org/v10?query=109264at7742	serine/threonine-protein kinase Nek8
109315at7742	Complete	chr17	34268795	34311486	822.0	510	https://www.orthodb.org/v10?query=109315at7742	Katanin p80 WD40 repeat-containing subunit B1
109426at7742	Complete	chr5	60417856	60451476	1036.0	615	https://www.orthodb.org/v10?query=109426at7742	cell division cycle 5-like protein
109623at7742	Complete	chr17	7303454	7339335	1201.9	603	https://www.orthodb.org/v10?query=109623at7742	paraplegin
109650at7742	Complete	chr28	24118111	24204782	480.5	485	https://www.orthodb.org/v10?query=109650at7742	Ring finger protein 43
109869at7742	Fragmented	chr16	15312169	15342927	588.1	351	https://www.orthodb.org/v10?query=109869at7742	ATP-dependent RNA helicase DDX42
110226at7742	Complete	chr1	8651731	8740756	758.8	511	https://www.orthodb.org/v10?query=110226at7742	Iduronidase, alpha-L-
110339at7742	Missing
110832at7742	Complete	chr15	48098405	48163308	1011.8	608	https://www.orthodb.org/v10?query=110832at7742	neutral ceramidase
110839at7742	Complete	chr9	64431318	64477506	1314.7	719	https://www.orthodb.org/v10?query=110839at7742	apoptosis-resistant E3 ubiquitin protein ligase 1
111099at7742	Complete	chr7	90766141	90833508	859.0	603	https://www.orthodb.org/v10?query=111099at7742	X-ray repair cross-complementing protein 5
111128at7742	Missing
111204at7742	Complete	chr9	31639744	31758747	1108.1	538	https://www.orthodb.org/v10?query=111204at7742	sec1 family domain-containing protein 1
111254at7742	Complete	chr14	53826163	53874370	613.4	421	https://www.orthodb.org/v10?query=111254at7742	HMG box transcription factor BBX isoform X1
111501at7742	Missing
111509at7742	Complete	NW_022630724.1	1	29382	737.4	426	https://www.orthodb.org/v10?query=111509at7742	DNA replication licensing factor MCM7
111583at7742	Complete	chr3	66048793	66093642	662.0	486	https://www.orthodb.org/v10?query=111583at7742	endoplasmic reticulum metallopeptidase 1
111667at7742	Missing
111684at7742	Complete	chr10	19013556	19055217	804.8	775	https://www.orthodb.org/v10?query=111684at7742	uncharacterized protein C1orf112 homolog
112051at7742	Complete	chr8	77252435	77254339	991.8	559	https://www.orthodb.org/v10?query=112051at7742	leucine-rich repeat transmembrane protein FLRT3
112232at7742	Complete	chr5	27967414	28006564	761.6	529	https://www.orthodb.org/v10?query=112232at7742	cilia- and flagella-associated protein 206
112360at7742	Duplicated	NW_022630952.1	5739	7445	852.0	943	https://www.orthodb.org/v10?query=112360at7742	transcription factor E4F1
112360at7742	Duplicated	NW_022630145.1	172856	174562	877.6	1016	https://www.orthodb.org/v10?query=112360at7742	transcription factor E4F1
112966at7742	Fragmented	chr1	159547147	159613297	374.1	285	https://www.orthodb.org/v10?query=112966at7742	dymeclin
113103at7742	Complete	chr31	28580358	28606040	1125.4	632	https://www.orthodb.org/v10?query=113103at7742	F-box only protein 42
113409at7742	Duplicated	chr12	12105681	12182504	823.8	464	https://www.orthodb.org/v10?query=113409at7742	myotubularin
113409at7742	Duplicated	chr6	28307159	28341742	752.7	465	https://www.orthodb.org/v10?query=113409at7742	myotubularin
113535at7742	Complete	chr26	20844118	20872586	851.0	547	https://www.orthodb.org/v10?query=113535at7742	nuclear pore complex protein Nup85
113537at7742	Complete	chr15	33919508	33976765	923.0	550	https://www.orthodb.org/v10?query=113537at7742	xaa-Pro aminopeptidase 1
113550at7742	Complete	chr22	18444737	18477175	1157.7	537	https://www.orthodb.org/v10?query=113550at7742	TNF receptor associated factor 7
113805at7742	Complete	chr18	35017963	35111920	627.8	339	https://www.orthodb.org/v10?query=113805at7742	myotubularin-related protein 14
113847at7742	Complete	chr8	54318961	54374443	673.2	516	https://www.orthodb.org/v10?query=113847at7742	Family with sequence similarity 120B
113992at7742	Complete	chr12	5593817	5647681	1119.0	592	https://www.orthodb.org/v10?query=113992at7742	ATP-binding cassette sub-family B member 7, mitochondrial
114115at7742	Complete	chr4	26323855	26362595	805.3	494	https://www.orthodb.org/v10?query=114115at7742	Anoctamin
114119at7742	Complete	chr3	115886256	115888031	1098.0	533	https://www.orthodb.org/v10?query=114119at7742	ectoderm-neural cortex protein 1
114214at7742	Complete	chr23	5703411	5744932	945.3	540	https://www.orthodb.org/v10?query=114214at7742	Staufen double-stranded RNA binding protein 1
114216at7742	Complete	chr22	36390694	36411225	785.3	615	https://www.orthodb.org/v10?query=114216at7742	zinc finger protein 598
114303at7742	Complete	chr2	97337440	97466064	792.4	498	https://www.orthodb.org/v10?query=114303at7742	TBC1 domain family member 5 isoform X1
114459at7742	Complete	chr23	3743965	3784223	494.0	461	https://www.orthodb.org/v10?query=114459at7742	Zinc finger and BTB domain containing 46
114623at7742	Complete	chr28	13859005	13883143	861.9	582	https://www.orthodb.org/v10?query=114623at7742	sterile alpha and TIR motif-containing protein 1
114626at7742	Complete	chr15	27483841	27535404	1208.6	720	https://www.orthodb.org/v10?query=114626at7742	coiled-coil domain-containing protein 186
114695at7742	Complete	chr3	110935957	110973015	1255.6	684	https://www.orthodb.org/v10?query=114695at7742	zinc transporter 5
114807at7742	Complete	chr5	95232793	95244702	1079.7	682	https://www.orthodb.org/v10?query=114807at7742	mutS protein homolog 5
114819at7742	Missing
114924at7742	Complete	chr23	2470451	2513382	882.2	487	https://www.orthodb.org/v10?query=114924at7742	Transmembrane 9 superfamily member
115007at7742	Complete	chr5	97338648	97355374	312.9	310	https://www.orthodb.org/v10?query=115007at7742	lengsin
115042at7742	Complete	chr7	24463764	24562818	928.1	483	https://www.orthodb.org/v10?query=115042at7742	Alkylglycerone-phosphate synthase
115070at7742	Complete	chr1	168132972	168171588	430.6	354	https://www.orthodb.org/v10?query=115070at7742	Pentatricopeptide repeat domain 3
115171at7742	Complete	chr10	7841653	7890179	727.9	483	https://www.orthodb.org/v10?query=115171at7742	syntaxin-binding protein 3
115220at7742	Complete	chr32	21978066	22035682	614.1	726	https://www.orthodb.org/v10?query=115220at7742	Golgin A1
